index,locationId,locationName,publicLocationName,latitude,longitude,currentTime,isDaytime,relativeHumidity,uvIndex,thunderstormProbability,cloudCover,timeZone_id,weatherCondition_iconBaseUri,weatherCondition_description_text,weatherCondition_description_languageCode,weatherCondition_type,temperature_degrees,temperature_unit,feelsLikeTemperature_degrees,feelsLikeTemperature_unit,dewPoint_degrees,dewPoint_unit,heatIndex_degrees,heatIndex_unit,windChill_degrees,windChill_unit,precipitation_probability_percent,precipitation_probability_type,precipitation_snowQpf_quantity,precipitation_snowQpf_unit,precipitation_qpf_quantity,precipitation_qpf_unit,airPressure_meanSeaLevelMillibars,wind_direction_degrees,wind_direction_cardinal,wind_speed_value,wind_speed_unit,wind_gust_value,wind_gust_unit,visibility_distance,visibility_unit,currentConditionsHistory_temperatureChange_degrees,currentConditionsHistory_temperatureChange_unit,currentConditionsHistory_maxTemperature_degrees,currentConditionsHistory_maxTemperature_unit,currentConditionsHistory_minTemperature_degrees,currentConditionsHistory_minTemperature_unit,currentConditionsHistory_snowQpf_quantity,currentConditionsHistory_snowQpf_unit,currentConditionsHistory_qpf_quantity,currentConditionsHistory_qpf_unit,error_code,error_message,error_status,dateTimeLocalFetch,time
1139,90494,Mahaxay - Khammouan,Mahaxay - Khammouan,17.457352,105.160169,2025-06-16T23:01:19.598457753Z,1.0,100.0,0.0,30.0,97.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,23.1,CELSIUS,25.7,CELSIUS,23.1,CELSIUS,25.7,CELSIUS,23.1,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.27940000000000004,MILLIMETERS,1009.35,0.0,NORTH,2.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS,-0.30000000000000004,CELSIUS,28.9,CELSIUS,23.0,CELSIUS,0.0,MILLIMETERS,5.5043,MILLIMETERS,,,,2025-06-17 06:00:07.253000+07:00,0600
1140,90497,Nhommalath - Khammouan ,Nhommalath - Khammouan ,17.614203,105.170282,2025-06-16T23:01:20.882257713Z,1.0,100.0,0.0,30.0,97.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,23.1,CELSIUS,25.7,CELSIUS,23.1,CELSIUS,25.7,CELSIUS,23.1,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.27940000000000004,MILLIMETERS,1009.35,0.0,NORTH,2.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS,-0.30000000000000004,CELSIUS,28.9,CELSIUS,23.0,CELSIUS,0.0,MILLIMETERS,5.5043,MILLIMETERS,,,,2025-06-17 06:00:07.253000+07:00,0600
1141,90500,"Xebangfay Secondary School - Xebangfay, Khammouane ມັດທະຍົມສົມບູນ ເຊບັ້ງໄຟ","Xebangfay Secondary School - Xebangfay, Khammouane ມັດທະຍົມສົມບູນ ເຊບັ້ງໄຟ",17.086149,104.981631,2025-06-16T23:01:22.159301791Z,1.0,99.0,0.0,40.0,95.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,25.7,CELSIUS,30.1,CELSIUS,25.7,CELSIUS,30.1,CELSIUS,25.7,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.315,MILLIMETERS,1008.42,215.0,SOUTHWEST,6.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS,-0.30000000000000004,CELSIUS,32.3,CELSIUS,24.6,CELSIUS,0.0,MILLIMETERS,5.418,MILLIMETERS,,,,2025-06-17 06:00:07.253000+07:00,0600
1142,90501,"Sivilay Secondary School - Xaybouathong, Khammouane ມັດທະຍົມສົມບູນ ສີວິໄລ","Sivilay Secondary School - Xaybouathong, Khammouane ມັດທະຍົມສົມບູນ ສີວິໄລ",17.171532,105.4273,2025-06-16T23:01:23.411150069Z,1.0,100.0,0.0,40.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,25.0,CELSIUS,28.8,CELSIUS,25.0,CELSIUS,28.8,CELSIUS,25.0,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1008.77,190.0,SOUTH,8.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS,-0.2,CELSIUS,31.8,CELSIUS,24.3,CELSIUS,0.0,MILLIMETERS,3.6628,MILLIMETERS,,,,2025-06-17 06:00:07.253000+07:00,0600
1143,90504,"Lianxay Secondary School - Artsaphangthong, Savannakhet ມັດທະຍົມ ຫລຽນໄຊ","Lianxay Secondary School - Artsaphangthong, Savannakhet ມັດທະຍົມ ຫລຽນໄຊ",16.692124,105.409764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0,Information is not supported for this location. Please try a different location.,NOT_FOUND,2025-06-17 06:00:07.253000+07:00,0600
1144,90505,Sepone - Savannakhet,Sepone - Savannakhet,16.696651,106.209138,2025-06-16T23:01:25.961831597Z,1.0,91.0,0.0,1.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,22.7,CELSIUS,25.4,CELSIUS,20.9,CELSIUS,25.4,CELSIUS,22.7,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1010.0,203.0,SOUTH_SOUTHWEST,6.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS_PER_HOUR,15.0,KILOMETERS,0.4,CELSIUS,29.0,CELSIUS,22.2,CELSIUS,0.0,MILLIMETERS,1.9151,MILLIMETERS,,,,2025-06-17 06:00:07.253000+07:00,0600
1145,90506,Nong - Savannakhet,Nong - Savannakhet,16.373875,106.495685,2025-06-16T23:01:27.224586852Z,1.0,90.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,24.0,CELSIUS,26.9,CELSIUS,22.4,CELSIUS,26.9,CELSIUS,24.0,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1009.87,158.0,SOUTH_SOUTHEAST,6.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS_PER_HOUR,15.0,KILOMETERS,0.30000000000000004,CELSIUS,30.1,CELSIUS,23.5,CELSIUS,0.0,MILLIMETERS,1.3033000000000001,MILLIMETERS,,,,2025-06-17 06:00:07.253000+07:00,0600
1146,90508,Champhone - SAVA,Champhone - SAVA,16.489147,105.031659,2025-06-16T23:01:28.482959169Z,1.0,95.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,26.4,CELSIUS,31.0,CELSIUS,25.3,CELSIUS,31.0,CELSIUS,26.4,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1009.0,203.0,SOUTH_SOUTHWEST,10.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS,0.5,CELSIUS,33.0,CELSIUS,25.9,CELSIUS,0.0,MILLIMETERS,0.4395,MILLIMETERS,,,,2025-06-17 06:00:07.253000+07:00,0600
1147,90509,Xaybuly - Savannakhet,Xaybuly - Savannakhet,17.075181,104.87732,2025-06-16T23:01:29.767322131Z,1.0,99.0,0.0,40.0,95.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,25.7,CELSIUS,30.1,CELSIUS,25.7,CELSIUS,30.1,CELSIUS,25.7,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.315,MILLIMETERS,1008.42,215.0,SOUTHWEST,6.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS,-0.30000000000000004,CELSIUS,32.3,CELSIUS,24.6,CELSIUS,0.0,MILLIMETERS,5.418,MILLIMETERS,,,,2025-06-17 06:00:07.253000+07:00,0600
1148,90510,"Artsaphone Secondary School - Artsaphone, Savannakhet ມັດທະຍົມສົມບູນ ອາດສະພອນ","Artsaphone Secondary School - Artsaphone, Savannakhet ມັດທະຍົມສົມບູນ ອາດສະພອນ",16.844674,105.33638,2025-06-16T23:01:31.043138470Z,1.0,99.0,0.0,41.0,95.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,25.7,CELSIUS,30.1,CELSIUS,25.7,CELSIUS,30.1,CELSIUS,25.7,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.315,MILLIMETERS,1008.42,215.0,SOUTHWEST,6.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS,-0.30000000000000004,CELSIUS,32.3,CELSIUS,24.6,CELSIUS,0.0,MILLIMETERS,5.418,MILLIMETERS,,,,2025-06-17 06:00:07.253000+07:00,0600
1149,90512,"Phin Secondary School - Phin, Savannakhet ມັດທະຍົມ ພີນ","Phin Secondary School - Phin, Savannakhet ມັດທະຍົມ ພີນ",16.527879,106.021922,2025-06-16T23:01:32.311261253Z,1.0,90.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,23.4,CELSIUS,26.3,CELSIUS,21.8,CELSIUS,26.3,CELSIUS,23.4,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1009.87,158.0,SOUTH_SOUTHEAST,6.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS_PER_HOUR,15.0,KILOMETERS,0.4,CELSIUS,29.4,CELSIUS,22.8,CELSIUS,0.0,MILLIMETERS,1.3033000000000001,MILLIMETERS,,,,2025-06-17 06:00:07.253000+07:00,0600
1150,90513,Songkhone - Savannakhet,Songkhone - Savannakhet,16.237196,105.1965,2025-06-16T23:01:33.583643960Z,1.0,95.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,26.4,CELSIUS,31.0,CELSIUS,25.9,CELSIUS,31.0,CELSIUS,26.4,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1009.0,203.0,SOUTH_SOUTHWEST,10.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS,0.1,CELSIUS,32.6,CELSIUS,26.3,CELSIUS,0.0,MILLIMETERS,0.0302,MILLIMETERS,,,,2025-06-17 06:00:07.253000+07:00,0600
1151,90514,"Beungxang Secondary School - Xonbuly, Savannakhet ມັດທະຍົມ ບຶງຊ້າງ","Beungxang Secondary School - Xonbuly, Savannakhet ມັດທະຍົມ ບຶງຊ້າງ",16.388527,105.375363,2025-06-16T23:01:34.875728838Z,1.0,95.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,26.6,CELSIUS,31.4,CELSIUS,25.3,CELSIUS,31.4,CELSIUS,26.6,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1009.0,203.0,SOUTH_SOUTHWEST,10.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS,0.30000000000000004,CELSIUS,32.9,CELSIUS,26.3,CELSIUS,0.0,MILLIMETERS,0.3048,MILLIMETERS,,,,2025-06-17 06:00:07.253000+07:00,0600
1152,90515,Vilabuly - Savannakhet,Vilabuly - Savannakhet,16.971649,105.944661,2025-06-16T23:01:36.138876754Z,1.0,100.0,0.0,40.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,25.0,CELSIUS,28.8,CELSIUS,25.0,CELSIUS,28.8,CELSIUS,25.0,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1008.78,190.0,SOUTH,8.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS,-0.2,CELSIUS,31.8,CELSIUS,24.3,CELSIUS,0.0,MILLIMETERS,3.6628,MILLIMETERS,,,,2025-06-17 06:00:07.253000+07:00,0600
1153,90516,"Phoummachedy Secondary School - Xayphouthong, Savannakhet ມັດທະຍົມ ພູມມະເຈດີ","Phoummachedy Secondary School - Xayphouthong, Savannakhet ມັດທະຍົມ ພູມມະເຈດີ",16.367044,105.005653,2025-06-16T23:01:37.421376883Z,1.0,95.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,26.4,CELSIUS,31.0,CELSIUS,25.9,CELSIUS,31.0,CELSIUS,26.4,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1009.0,203.0,SOUTH_SOUTHWEST,10.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS,0.1,CELSIUS,32.6,CELSIUS,26.3,CELSIUS,0.0,MILLIMETERS,0.0302,MILLIMETERS,,,,2025-06-17 06:00:07.253000+07:00,0600
1154,90517,Phalanxay - Savannakhet,Phalanxay - Savannakhet,16.661353,105.58791,2025-06-16T23:01:38.716649948Z,1.0,100.0,0.0,40.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,25.0,CELSIUS,28.8,CELSIUS,25.0,CELSIUS,28.8,CELSIUS,25.0,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1008.78,190.0,SOUTH,8.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS,-0.2,CELSIUS,31.8,CELSIUS,24.3,CELSIUS,0.0,MILLIMETERS,3.6628,MILLIMETERS,,,,2025-06-17 06:00:07.253000+07:00,0600
1155,90518,"Saravane Secondary School -Saravane, Saravane ມັດທະຍົມສົມບູນ ສາລະວັນ","Saravane Secondary School -Saravane, Saravane ມັດທະຍົມສົມບູນ ສາລະວັນ",15.707906,106.422189,2025-06-16T23:01:40.011255961Z,1.0,96.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,25.0,CELSIUS,28.4,CELSIUS,24.6,CELSIUS,28.4,CELSIUS,25.0,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1009.76,135.0,SOUTHEAST,5.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS,0.30000000000000004,CELSIUS,31.7,CELSIUS,24.3,CELSIUS,0.0,MILLIMETERS,1.3183,MILLIMETERS,,,,2025-06-17 06:00:07.253000+07:00,0600
1156,90520,"Toomlarn Secondary School - Toomlarn, Saravane ມັດທະຍົມສົມບູນ ຕຸ້ມລານ","Toomlarn Secondary School - Toomlarn, Saravane ມັດທະຍົມສົມບູນ ຕຸ້ມລານ",15.994499,106.192399,2025-06-16T23:01:41.267551730Z,1.0,90.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,23.4,CELSIUS,26.3,CELSIUS,21.8,CELSIUS,26.3,CELSIUS,23.4,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1009.87,158.0,SOUTH_SOUTHEAST,6.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS_PER_HOUR,15.0,KILOMETERS,0.4,CELSIUS,29.4,CELSIUS,22.8,CELSIUS,0.0,MILLIMETERS,1.3033000000000001,MILLIMETERS,,,,2025-06-17 06:00:07.253000+07:00,0600
1157,90521,"Lakhonesy Secondary School - Lakhonepheng, Saravane ມັດທະຍົມສົມບູນ ລະຄອນສີ","Lakhonesy Secondary School - Lakhonepheng, Saravane ມັດທະຍົມສົມບູນ ລະຄອນສີ",15.891245,105.567119,2025-06-16T23:01:42.536677074Z,1.0,99.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,26.4,CELSIUS,31.6,CELSIUS,25.9,CELSIUS,31.6,CELSIUS,26.4,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.0178,MILLIMETERS,1009.84,203.0,SOUTH_SOUTHWEST,8.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS,0.30000000000000004,CELSIUS,32.1,CELSIUS,25.8,CELSIUS,0.0,MILLIMETERS,0.9144,MILLIMETERS,,,,2025-06-17 06:00:07.253000+07:00,0600
1158,90522,Lao Ngarm - Salavan,Lao Ngarm - Salavan,15.461092,106.16172,2025-06-16T23:01:43.795251302Z,1.0,94.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,27.0,CELSIUS,30.7,CELSIUS,25.9,CELSIUS,30.7,CELSIUS,27.0,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.030500000000000003,MILLIMETERS,1010.01,270.0,WEST,5.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS,-0.1,CELSIUS,33.2,CELSIUS,26.0,CELSIUS,0.0,MILLIMETERS,2.2427,MILLIMETERS,,,,2025-06-17 06:00:07.253000+07:00,0600
1159,90524,Khongxedone - Salavan,Khongxedone - Salavan,15.59088,105.804115,2025-06-16T23:01:45.064729892Z,1.0,99.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,26.4,CELSIUS,31.7,CELSIUS,25.9,CELSIUS,31.7,CELSIUS,26.4,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.0178,MILLIMETERS,1009.84,203.0,SOUTH_SOUTHWEST,8.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS,0.30000000000000004,CELSIUS,32.1,CELSIUS,25.8,CELSIUS,0.0,MILLIMETERS,0.9144,MILLIMETERS,,,,2025-06-17 06:00:07.253000+07:00,0600
1160,90526,Lamarm - Sekong ,Lamarm - Sekong ,15.352494,106.722444,2025-06-16T23:01:46.318145813Z,1.0,98.0,0.0,0.0,93.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,24.5,CELSIUS,27.5,CELSIUS,24.2,CELSIUS,27.5,CELSIUS,24.5,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1010.42,113.0,EAST_SOUTHEAST,3.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS_PER_HOUR,7.0,KILOMETERS,0.4,CELSIUS,31.5,CELSIUS,24.1,CELSIUS,0.0,MILLIMETERS,2.5348,MILLIMETERS,,,,2025-06-17 06:00:07.253000+07:00,0600
1161,90527,"Kaleum Secondary School - Kaleum, Sekong ມັດທະຍົມ ກະລຶມ","Kaleum Secondary School - Kaleum, Sekong ມັດທະຍົມ ກະລຶມ",15.784384,106.906754,2025-06-16T23:01:47.600939402Z,1.0,95.0,0.0,50.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,22.0,CELSIUS,24.5,CELSIUS,21.7,CELSIUS,24.5,CELSIUS,22.0,CELSIUS,15.0,RAIN,0.0,MILLIMETERS,0.1194,MILLIMETERS,1011.76,135.0,SOUTHEAST,2.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS,0.1,CELSIUS,28.1,CELSIUS,21.2,CELSIUS,0.0,MILLIMETERS,2.1538,MILLIMETERS,,,,2025-06-17 06:00:07.253000+07:00,0600
1162,90528,"Dakcheung Secondary School - Dakcheung, Sekongມັດທະຍົມສົມບູນ ດາກຈຶງ","Dakcheung Secondary School - Dakcheung, Sekongມັດທະຍົມສົມບູນ ດາກຈຶງ",15.467532,107.271451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0,Information is not supported for this location. Please try a different location.,NOT_FOUND,2025-06-17 06:00:07.253000+07:00,0600
1163,90529,Thateng -Sekong,Thateng -Sekong,15.434018,106.382399,2025-06-16T23:01:50.110737480Z,1.0,96.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,28.9,CELSIUS,32.3,CELSIUS,28.5,CELSIUS,32.3,CELSIUS,28.9,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1009.77,135.0,SOUTHEAST,5.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS,0.30000000000000004,CELSIUS,35.6,CELSIUS,28.2,CELSIUS,0.0,MILLIMETERS,1.3183,MILLIMETERS,,,,2025-06-17 06:00:07.253000+07:00,0600
1164,90530,Pakse - Champasack,Pakse - Champasack,15.12006,105.80211,2025-06-16T23:01:51.365457885Z,1.0,95.0,0.0,40.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,26.5,CELSIUS,31.4,CELSIUS,26.2,CELSIUS,31.4,CELSIUS,26.5,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.09910000000000001,MILLIMETERS,1010.01,158.0,SOUTH_SOUTHEAST,6.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS,0.2,CELSIUS,32.9,CELSIUS,25.6,CELSIUS,0.0,MILLIMETERS,1.4455,MILLIMETERS,,,,2025-06-17 06:00:07.253000+07:00,0600
1170,91254,"Chomphet Secondary School - Sisattanak, Vientiane Capital ມັດທະຍົມສົມບູນ ຈອມເພັດ","Chomphet Secondary School - Sisattanak, Vientiane Capital ມັດທະຍົມສົມບູນ ຈອມເພັດ",17.910254,102.622708,2025-06-16T23:01:52.610474802Z,1.0,90.0,0.0,29.0,95.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,25.8,CELSIUS,29.1,CELSIUS,24.0,CELSIUS,29.1,CELSIUS,25.8,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1007.92,45.0,NORTHEAST,3.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,0.0,CELSIUS,32.7,CELSIUS,24.9,CELSIUS,0.0,MILLIMETERS,7.0969,MILLIMETERS,,,,2025-06-17 06:00:07.253000+07:00,0600
1224,152182,"ParkOu Secondary School - ParkOu, Luangprabang ມັດທະຍົມສົມບູນ ປາກອູ","ParkOu Secondary School - ParkOu, Luangprabang ມັດທະຍົມສົມບູນ ປາກອູ",20.087592,102.256569,2025-06-16T23:01:53.871547419Z,1.0,89.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,24.3,CELSIUS,26.6,CELSIUS,22.3,CELSIUS,26.6,CELSIUS,24.3,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.09910000000000001,MILLIMETERS,1008.2,205.0,SOUTH_SOUTHWEST,2.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,-0.9,CELSIUS,30.7,CELSIUS,24.1,CELSIUS,0.0,MILLIMETERS,12.4893,MILLIMETERS,,,,2025-06-17 06:00:07.253000+07:00,0600
1225,152240,"Phoukhoune Secondary School - Phoukhoune, Luangprabang ມັດທະຍົມ ພູຄູນ","Phoukhoune Secondary School - Phoukhoune, Luangprabang ມັດທະຍົມ ພູຄູນ",19.438824,102.428042,2025-06-16T23:01:55.132279368Z,1.0,100.0,0.0,11.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,20.6,CELSIUS,25.4,CELSIUS,20.6,CELSIUS,25.4,CELSIUS,20.6,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.09910000000000001,MILLIMETERS,1010.15,180.0,SOUTH,5.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS,-1.3,CELSIUS,25.9,CELSIUS,20.6,CELSIUS,0.0,MILLIMETERS,9.0122,MILLIMETERS,,,,2025-06-17 06:00:07.253000+07:00,0600
1230,152548,"Longsane Secondary School - Longsane , Xaysomboun ມັດທະຍົມສົມບຸນ ລ້ອງຊານ","Longsane Secondary School - Longsane , Xaysomboun ມັດທະຍົມສົມບຸນ ລ້ອງຊານ",18.550145,103.003076,2025-06-16T23:01:56.406797836Z,1.0,91.0,0.0,0.0,95.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,19.0,CELSIUS,21.3,CELSIUS,17.4,CELSIUS,21.3,CELSIUS,19.0,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1008.92,0.0,NORTH,2.0,KILOMETERS_PER_HOUR,2.0,KILOMETERS_PER_HOUR,15.0,KILOMETERS,-0.30000000000000004,CELSIUS,24.0,CELSIUS,17.9,CELSIUS,0.0,MILLIMETERS,9.058,MILLIMETERS,,,,2025-06-17 06:00:07.253000+07:00,0600
1236,153035,Sanxay - Attapeu,Sanxay - Attapeu,14.925784,107.052837,2025-06-16T23:01:57.661540353Z,1.0,100.0,0.0,50.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/strong_tstorms,Light thunderstorms and rain,en,LIGHT_THUNDERSTORM_RAIN,18.4,CELSIUS,21.0,CELSIUS,18.4,CELSIUS,21.0,CELSIUS,18.4,CELSIUS,40.0,RAIN,0.0,MILLIMETERS,0.8814000000000001,MILLIMETERS,1011.94,113.0,EAST_SOUTHEAST,5.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS,-0.4,CELSIUS,25.6,CELSIUS,18.2,CELSIUS,0.0,MILLIMETERS,7.6482,MILLIMETERS,,,,2025-06-17 06:00:07.253000+07:00,0600
1247,153777,"Dorntalath Secondary School - Champasack, Champasack ມັດທະຍົມ ດອນຕະລາດ","Dorntalath Secondary School - Champasack, Champasack ມັດທະຍົມ ດອນຕະລາດ",14.784126,105.819789,2025-06-16T23:01:58.930324574Z,1.0,100.0,0.0,40.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,25.9,CELSIUS,30.6,CELSIUS,25.9,CELSIUS,30.6,CELSIUS,25.9,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.193,MILLIMETERS,1010.03,135.0,SOUTHEAST,3.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS,0.4,CELSIUS,32.8,CELSIUS,25.2,CELSIUS,0.0,MILLIMETERS,3.3072,MILLIMETERS,,,,2025-06-17 06:00:07.253000+07:00,0600
1248,153790,Khong - Champasack,Khong - Champasack,14.048226,105.896012,2025-06-16T23:02:00.194671247Z,1.0,100.0,0.0,50.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/strong_tstorms,Light thunderstorms and rain,en,LIGHT_THUNDERSTORM_RAIN,26.2,CELSIUS,31.3,CELSIUS,26.2,CELSIUS,31.3,CELSIUS,26.2,CELSIUS,64.0,RAIN,0.0,MILLIMETERS,0.9906,MILLIMETERS,1010.03,158.0,SOUTH_SOUTHEAST,8.0,KILOMETERS_PER_HOUR,15.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS,-0.1,CELSIUS,33.8,CELSIUS,25.6,CELSIUS,0.0,MILLIMETERS,6.5203,MILLIMETERS,,,,2025-06-17 06:00:07.253000+07:00,0600
